activationTime,arc_length,Points_0,Points_1,Points_2
0.00119337,0.0,0.0,0.0,0.007
0.00119337,0.000214009345590327,0.0002,3e-05,0.00693
0.00119374,0.000428018691180654,0.0004,6e-05,0.00686
0.00119525,0.0006420280367709809,0.0006,8.999999999999999e-05,0.00679
0.00119988,0.000856037382361308,0.0008,0.00012,0.00672
0.00121333,0.001070046727951635,0.001,0.00015000000000000001,0.00665
0.00125464,0.0012840560735419618,0.0012,0.00017999999999999998,0.00658
0.00140906,0.001498065419132289,0.0014000000000000002,0.00021000000000000004,0.00651
0.0016627,0.001712074764722616,0.0016,0.00024,0.00644
0.00187099,0.0019260841103129428,0.0018,0.00027,0.00637
0.00222582,0.00214009345590327,0.002,0.00030000000000000003,0.0063
0.00258557,0.002354102801493597,0.0022,0.00033,0.00623
0.00294139,0.0025681121470839236,0.0024,0.00035999999999999997,0.0061600000000000005
0.00330647,0.002782121492674251,0.0026000000000000003,0.00039000000000000005,0.00609
0.00370377,0.002996130838264578,0.0028000000000000004,0.00042000000000000007,0.00602
0.00409302,0.0032101401838549046,0.003,0.00045,0.00595
0.00445883,0.003424149529445232,0.0032,0.00048,0.00588
0.00482597,0.003638158875035559,0.0034000000000000002,0.00051,0.00581
0.00527843,0.0038521682206258856,0.0036,0.00054,0.00574
0.00565076,0.004066177566216213,0.0038,0.00057,0.00567
0.00623316,0.00428018691180654,0.004,0.0006000000000000001,0.0056
0.00663611,0.004494196257396867,0.0042,0.00063,0.00553
0.00700442,0.004708205602987194,0.0044,0.00066,0.00546
0.00776261,0.004922214948577521,0.0046,0.0006900000000000001,0.00539
0.00810951,0.005136224294167847,0.0048,0.0007199999999999999,0.00532
0.00845928,0.005350233639758175,0.005,0.00075,0.00525
0.0093849,0.005564242985348502,0.005200000000000001,0.0007800000000000001,0.005180000000000001
0.00976474,0.005778252330938829,0.0054,0.0008100000000000001,0.00511
0.0100898,0.005992261676529156,0.005600000000000001,0.0008400000000000001,0.005039999999999999
0.0111433,0.006206271022119482,0.0058,0.00087,0.0049700000000000005
0.0114422,0.006420280367709809,0.006,0.0009,0.0049
0.011746,0.006634289713300137,0.0062,0.00093,0.00483
0.0128848,0.006848299058890464,0.0064,0.00096,0.00476
0.0131665,0.007062308404480791,0.006600000000000001,0.00099,0.00469
0.0135433,0.007276317750071118,0.0068000000000000005,0.00102,0.00462
0.014743,0.007490327095661444,0.006999999999999999,0.00105,0.00455
0.0150105,0.007704336441251771,0.0072,0.00108,0.00448
0.0152824,0.007918345786842099,0.0074,0.00111,0.004410000000000001
0.0165243,0.008132355132432425,0.0076,0.00114,0.00434
0.0167812,0.008346364478022754,0.0078000000000000005,0.00117,0.0042699999999999995
0.0180702,0.00856037382361308,0.008,0.0012000000000000001,0.0042
0.0184337,0.008774383169203407,0.008199999999999999,0.00123,0.00413
0.0186808,0.008988392514793733,0.0084,0.00126,0.00406
0.0199897,0.00920240186038406,0.0086,0.00129,0.0039900000000000005
0.020227,0.009416411205974388,0.0088,0.00132,0.00392
0.0204674,0.009630420551564715,0.009000000000000001,0.00135,0.00385
0.0217933,0.009844429897155041,0.0092,0.0013800000000000002,0.00378
0.0221644,0.010058439242745368,0.0094,0.00141,0.00371
0.0223977,0.010272448588335694,0.0096,0.0014399999999999999,0.00364
0.0237338,0.010486457933926023,0.0098,0.00147,0.0035700000000000003
0.0239597,0.01070046727951635,0.01,0.0015,0.0035
0.0241884,0.010914476625106676,0.0102,0.0015300000000000001,0.00343
0.0255362,0.011128485970697004,0.010400000000000001,0.0015600000000000002,0.00336
0.0257584,0.01134249531628733,0.0106,0.00159,0.00329
0.0261365,0.011556504661877657,0.0108,0.0016200000000000001,0.0032199999999999998
0.0274895,0.011770514007467986,0.011000000000000001,0.0016500000000000002,0.0031499999999999996
0.0277073,0.011984523353058312,0.011200000000000002,0.0016800000000000003,0.0030799999999999994
0.0279272,0.012198532698648637,0.011399999999999999,0.00171,0.0030100000000000005
0.029289,0.012412542044238964,0.0116,0.00174,0.0029400000000000008
0.0295041,0.012626551389829292,0.0118,0.0017699999999999999,0.00287
0.0308795,0.012840560735419618,0.012,0.0018,0.0028000000000000004
0.0312499,0.013054570081009945,0.0122,0.00183,0.00273
0.0314613,0.013268579426600273,0.0124,0.00186,0.00266
0.0328382,0.0134825887721906,0.0126,0.00189,0.0025900000000000003
0.0330458,0.013696598117780928,0.0128,0.00192,0.0025199999999999997
0.0332552,0.013910607463371255,0.013000000000000001,0.0019500000000000001,0.00245
0.0346377,0.014124616808961581,0.013200000000000002,0.00198,0.00238
0.0350091,0.01433862615455191,0.0134,0.00201,0.0023099999999999996
0.0352155,0.014552635500142236,0.013600000000000001,0.00204,0.00224
0.0365977,0.014766644845732561,0.0138,0.00207,0.00217
0.036801,0.014980654191322888,0.013999999999999999,0.0021,0.0021000000000000003
0.037006,0.015194663536913216,0.014199999999999999,0.00213,0.0020300000000000006
0.0383931,0.015408672882503542,0.0144,0.00216,0.00196
0.0385952,0.015622682228093869,0.0146,0.00219,0.0018900000000000002
0.0389615,0.015836691573684197,0.0148,0.00222,0.0018200000000000004
0.0403473,0.016050700919274526,0.015,0.0022500000000000003,0.0017499999999999998
0.0405471,0.01626471026486485,0.0152,0.00228,0.00168
0.0407483,0.01647871961045518,0.0154,0.00231,0.0016100000000000003
0.0421384,0.016692728956045507,0.015600000000000001,0.00234,0.0015399999999999997
0.0423373,0.016906738301635832,0.0158,0.00237,0.00147
0.0437348,0.01712074764722616,0.016,0.0024000000000000002,0.0013999999999999993
0.0440746,0.01733475699281649,0.016200000000000003,0.0024300000000000003,0.0013299999999999996
0.0442716,0.017548766338406813,0.016399999999999998,0.00246,0.0012600000000000007
0.0456667,0.017762775683997138,0.0166,0.00249,0.00119
0.0458618,0.017976785029587466,0.0168,0.00252,0.0011200000000000003
0.0460581,0.018190794375177795,0.017,0.00255,0.0010500000000000006
0.0474567,0.01840480372076812,0.0172,0.00258,0.00098
0.0477619,0.018618813066358448,0.0174,0.00261,0.0009100000000000002
0.0479567,0.018832822411948776,0.0176,0.00264,0.0008399999999999996
0.0493532,0.0190468317575391,0.0178,0.00267,0.0007699999999999999
0.0495463,0.01926084110312943,0.018000000000000002,0.0027,0.0007000000000000001
0.0497403,0.019474850448719758,0.0182,0.0027300000000000002,0.0006299999999999995
0.0511391,0.019688859794310083,0.0184,0.0027600000000000003,0.0005599999999999997
0.0513305,0.01990286913990041,0.018600000000000002,0.0027900000000000004,0.00049
0.0515799,0.020116878485490736,0.0188,0.00282,0.00042000000000000023
0.0529628,0.020330887831081064,0.019,0.00285,0.0003500000000000005
0.0531434,0.02054489717667139,0.0192,0.0028799999999999997,0.00027999999999999987
0.0533148,0.020758906522261717,0.0194,0.00291,0.00021000000000000012
0.0543883,0.020972915867852045,0.0196,0.00294,0.00014000000000000037
0.0545176,0.02118692521344237,0.0198,0.00297,6.999999999999975e-05
0.0545957,0.0214009345590327,0.02,0.003,0.0
